,DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
72,2022-11-15,EQ,4560.0,4629.0,4527.0,4556.7,4628.0,4611.95,4579.9,5935.4,3361.55,492794,2256948916.2,35681,APOLLOHOSP
73,2022-11-14,EQ,4430.0,4568.0,4425.2,4421.4,4546.35,4556.7,4535.12,5935.4,3361.55,886587,4020775234.2,70925,APOLLOHOSP
74,2022-11-11,EQ,4386.0,4540.0,4330.05,4285.45,4413.6,4421.4,4437.7,5935.4,3361.55,1685313,7478915157.4,117510,APOLLOHOSP
75,2022-11-10,EQ,4374.5,4377.45,4250.0,4361.2,4283.45,4285.45,4293.87,5935.4,3361.55,527721,2265964494.5,35373,APOLLOHOSP
76,2022-11-09,EQ,4347.0,4435.0,4344.0,4363.8,4358.0,4361.2,4390.61,5935.4,3361.55,378028,1659773955.85,23946,APOLLOHOSP
77,2022-11-07,EQ,4384.45,4420.0,4336.45,4362.6,4370.15,4363.8,4365.11,5935.4,3361.55,356178,1554755403.6,33476,APOLLOHOSP
78,2022-11-04,EQ,4410.0,4410.0,4340.05,4395.0,4369.0,4362.6,4356.77,5935.4,3361.55,669679,2917640414.1,39116,APOLLOHOSP
79,2022-11-03,EQ,4370.0,4425.0,4349.35,4383.1,4401.0,4395.0,4392.93,5935.4,3361.55,457168,2008307811.8,36306,APOLLOHOSP
80,2022-11-02,EQ,4512.0,4532.8,4370.0,4511.35,4380.0,4383.1,4410.09,5935.4,3361.55,643118,2836205466.7,57994,APOLLOHOSP
81,2022-11-01,EQ,4577.0,4647.0,4470.0,4517.5,4503.0,4511.35,4569.33,5935.4,3361.55,866656,3960033870.9,51322,APOLLOHOSP
82,2022-10-31,EQ,4582.1,4625.0,4491.5,4567.0,4510.0,4517.5,4538.38,5935.4,3361.55,433481,1967302449.15,41314,APOLLOHOSP
83,2022-10-28,EQ,4454.25,4584.0,4415.0,4431.85,4563.0,4567.0,4530.66,5935.4,3361.55,691801,3134314761.0,73086,APOLLOHOSP
84,2022-10-27,EQ,4445.0,4499.0,4402.85,4404.05,4440.0,4431.85,4442.68,5935.4,3361.55,421237,1871420360.35,42059,APOLLOHOSP
85,2022-10-25,EQ,4437.8,4449.9,4372.0,4410.15,4401.0,4404.05,4397.58,5935.4,3361.55,474364,2086052824.4,43512,APOLLOHOSP
86,2022-10-24,EQ,4410.2,4435.0,4320.0,4389.05,4398.05,4410.15,4416.96,5935.4,3361.55,30919,136567837.2,2821,APOLLOHOSP
87,2022-10-21,EQ,4344.15,4430.0,4322.7,4322.5,4389.9,4389.05,4391.77,5935.4,3361.55,364601,1601245434.25,46965,APOLLOHOSP
88,2022-10-20,EQ,4384.0,4393.3,4295.2,4388.75,4320.0,4322.5,4334.54,5935.4,3361.55,370651,1606603241.5,40632,APOLLOHOSP
89,2022-10-19,EQ,4380.0,4405.9,4341.1,4366.0,4389.0,4388.75,4377.27,5935.4,3361.55,249672,1092882164.75,26665,APOLLOHOSP
90,2022-10-18,EQ,4325.0,4377.0,4258.0,4290.85,4375.0,4366.0,4322.77,5935.4,3361.55,387469,1674938956.85,34365,APOLLOHOSP
91,2022-10-17,EQ,4290.0,4300.55,4221.05,4297.15,4290.0,4290.85,4266.21,5935.4,3361.55,254734,1086747482.85,24750,APOLLOHOSP
92,2022-10-14,EQ,4301.0,4324.0,4264.05,4266.05,4289.8,4297.15,4297.06,5935.4,3361.55,254366,1093026777.25,28922,APOLLOHOSP
93,2022-10-13,EQ,4270.1,4317.95,4236.0,4287.05,4270.0,4266.05,4267.52,5935.4,3361.55,277038,1182265657.1,28764,APOLLOHOSP
94,2022-10-12,EQ,4280.0,4350.0,4245.0,4275.55,4283.1,4287.05,4286.68,5935.4,3361.55,621343,2663500171.7,44161,APOLLOHOSP
95,2022-10-11,EQ,4362.35,4362.35,4263.65,4340.6,4278.0,4275.55,4282.77,5935.4,3361.55,258216,1105879933.35,29037,APOLLOHOSP
96,2022-10-10,EQ,4375.0,4420.0,4295.0,4394.1,4346.0,4340.6,4326.62,5935.4,3361.55,207878,899409838.15,24409,APOLLOHOSP
97,2022-10-07,EQ,4379.6,4433.0,4353.55,4390.5,4390.0,4394.1,4386.16,5935.4,3361.55,501530,2199789154.1,34029,APOLLOHOSP
98,2022-10-06,EQ,4426.45,4450.0,4361.3,4404.4,4391.05,4390.5,4391.81,5935.4,3361.55,272050,1194791215.25,31764,APOLLOHOSP
99,2022-10-04,EQ,4430.0,4444.55,4365.2,4365.2,4390.7,4404.4,4403.26,5935.4,3361.55,307009,1351841983.8,25748,APOLLOHOSP
100,2022-10-03,EQ,4385.0,4490.0,4350.95,4383.4,4359.0,4365.2,4428.18,5935.4,3361.55,454169,2011142387.1,43136,APOLLOHOSP
101,2022-09-30,EQ,4352.2,4484.9,4352.2,4391.7,4374.0,4383.4,4407.21,5935.4,3361.55,761064,3354172356.7,59289,APOLLOHOSP
