,DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
854,2019-08-22,EQ,6200.0,6298.5,6168.0,6228.9,6198.0,6208.55,6228.18,9468.3,5446.05,1551394,9662366526.1,142240,MARUTI
855,2019-08-21,EQ,6223.0,6276.0,6141.0,6190.95,6250.9,6228.9,6219.46,9468.3,5446.05,2128640,13238983427.15,164691,MARUTI
856,2019-08-20,EQ,6003.0,6233.0,5959.05,5982.55,6223.0,6190.95,6124.73,9468.3,5446.05,2198337,13464211807.0,165532,MARUTI
857,2019-08-19,EQ,5999.0,6024.4,5911.6,5975.05,6003.0,5982.55,5974.86,9468.3,5446.05,902389,5391643802.5,85283,MARUTI
858,2019-08-16,EQ,5805.0,5995.0,5590.0,5816.0,5970.0,5975.05,5885.7,9468.3,5446.05,1207075,7104481192.15,129048,MARUTI
859,2019-08-14,EQ,5792.0,5933.4,5710.0,5815.45,5823.0,5816.0,5831.34,9468.3,5446.05,1030939,6011758849.75,114881,MARUTI
860,2019-08-13,EQ,6099.7,6123.0,5791.55,6099.9,5792.0,5815.45,5906.6,9468.3,5446.05,909354,5371187419.4,92700,MARUTI
861,2019-08-09,EQ,5937.65,6155.0,5927.2,5902.25,6100.25,6099.9,6052.75,9468.3,5446.05,1445079,8746706387.25,139928,MARUTI
862,2019-08-08,EQ,5725.0,5947.0,5725.0,5775.0,5934.25,5902.25,5804.27,9468.3,5446.05,831725,4827558066.0,79045,MARUTI
863,2019-08-07,EQ,5833.95,5867.0,5735.7,5833.3,5736.0,5775.0,5797.06,9468.3,5446.05,955090,5536712222.7,94517,MARUTI
864,2019-08-06,EQ,5640.0,5849.0,5640.0,5670.35,5830.0,5833.3,5774.41,9468.3,5446.05,1125521,6499221773.8,121115,MARUTI
