,DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
104,2022-09-27,EQ,649.4,650.95,633.0,646.15,638.95,637.0,639.41,790.0,520.05,2512782,1606693960.05,59913,JSWSTEEL
105,2022-09-26,EQ,659.2,661.95,638.0,669.0,647.95,646.15,647.96,790.0,520.05,2192702,1420788896.75,53382,JSWSTEEL
106,2022-09-23,EQ,681.5,686.95,667.0,679.35,668.45,669.0,672.8,790.0,520.05,1558314,1048439038.1,33008,JSWSTEEL
107,2022-09-22,EQ,681.0,687.0,674.0,684.85,679.55,679.35,680.88,790.0,520.05,1504203,1024183553.0,25465,JSWSTEEL
108,2022-09-21,EQ,685.2,692.5,682.0,689.0,685.5,684.85,687.52,790.0,520.05,1806929,1242305165.8,28460,JSWSTEEL
109,2022-09-20,EQ,683.35,698.25,682.05,679.95,688.65,689.0,692.13,790.0,520.05,1802967,1247881901.1,35103,JSWSTEEL
110,2022-09-19,EQ,682.0,691.5,675.35,685.85,676.35,679.95,684.69,790.0,520.05,1708723,1169952711.5,38679,JSWSTEEL
111,2022-09-16,EQ,685.0,694.5,679.0,689.65,683.6,685.85,686.76,790.0,520.05,4073365,2797439747.45,44128,JSWSTEEL
112,2022-09-15,EQ,692.1,698.0,684.5,692.85,689.0,689.65,691.39,790.0,520.05,2887795,1996593635.9,39856,JSWSTEEL
113,2022-09-14,EQ,685.0,701.8,682.0,691.05,691.5,692.85,691.72,790.0,520.05,2755630,1906128193.15,45043,JSWSTEEL
114,2022-09-13,EQ,690.0,697.95,686.6,686.55,690.0,691.05,692.66,790.0,520.05,2094822,1451006313.35,31584,JSWSTEEL
115,2022-09-12,EQ,687.3,694.4,681.45,686.95,685.05,686.55,686.52,790.0,520.05,2582240,1772767809.7,33056,JSWSTEEL
116,2022-09-09,EQ,687.0,701.75,685.1,685.35,687.0,686.95,692.1,790.0,520.05,3953738,2736367616.65,57850,JSWSTEEL
117,2022-09-08,EQ,687.0,691.1,679.3,684.6,684.0,685.35,685.07,790.0,520.05,1889770,1294630892.2,29248,JSWSTEEL
118,2022-09-07,EQ,678.0,687.75,675.8,684.55,684.35,684.6,682.47,790.0,520.05,2310672,1576955250.3,31970,JSWSTEEL
119,2022-09-06,EQ,682.0,687.0,678.5,681.95,685.6,684.55,683.05,790.0,520.05,3295941,2251285659.75,50232,JSWSTEEL
120,2022-09-05,EQ,662.0,683.55,662.0,661.4,682.0,681.95,676.7,790.0,520.05,4930594,3336512377.85,75258,JSWSTEEL
121,2022-09-02,EQ,660.0,669.0,654.0,661.6,661.0,661.4,661.73,790.0,520.05,2022058,1338048192.1,37068,JSWSTEEL
122,2022-09-01,EQ,655.0,669.8,653.25,666.9,661.95,661.6,663.34,790.0,520.05,2472832,1640320784.15,44039,JSWSTEEL
123,2022-08-30,EQ,652.85,668.0,651.5,649.6,664.1,666.9,662.23,790.0,520.05,2321586,1537416371.4,37405,JSWSTEEL
124,2022-08-29,EQ,654.0,659.95,642.6,667.0,651.0,649.6,647.82,790.0,520.05,2728484,1767566481.05,46686,JSWSTEEL
125,2022-08-26,EQ,656.0,670.55,654.0,648.7,667.1,667.0,665.44,790.0,520.05,3070661,2043353329.8,58501,JSWSTEEL
126,2022-08-25,EQ,654.0,659.85,647.05,651.5,648.8,648.7,655.01,790.0,520.05,1525852,999449542.6,30330,JSWSTEEL
127,2022-08-24,EQ,654.5,657.3,647.0,652.85,650.95,651.5,651.26,790.0,520.05,1781643,1160313132.35,30304,JSWSTEEL
128,2022-08-23,EQ,642.0,655.0,636.7,642.95,654.0,652.85,650.27,790.0,520.05,1751341,1138848982.45,39146,JSWSTEEL
