,DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
123,2022-08-30,EQ,1048.0,1080.5,1042.3,1035.55,1076.25,1076.1,1066.9,1838.0,943.7,4453769,4751705277.75,103521,TECHM
124,2022-08-29,EQ,1046.0,1047.6,1017.3,1085.55,1036.0,1035.55,1031.92,1838.0,943.7,6118233,6313517344.7,162701,TECHM
125,2022-08-26,EQ,1083.0,1097.55,1081.0,1070.6,1086.0,1085.55,1089.87,1838.0,943.7,2624896,2860798086.95,68356,TECHM
126,2022-08-25,EQ,1080.0,1089.65,1065.55,1070.95,1071.8,1070.6,1075.92,1838.0,943.7,2734931,2942569412.4,76580,TECHM
127,2022-08-24,EQ,1066.0,1073.4,1055.1,1065.9,1070.95,1070.95,1066.9,1838.0,943.7,2180800,2326702292.1,69167,TECHM
128,2022-08-23,EQ,1062.0,1070.1,1047.0,1078.7,1070.0,1065.9,1058.43,1838.0,943.7,2875768,3043787029.85,78796,TECHM
129,2022-08-22,EQ,1096.0,1100.0,1075.25,1104.15,1076.3,1078.7,1086.54,1838.0,943.7,2157609,2344323806.25,63303,TECHM
130,2022-08-19,EQ,1110.0,1135.0,1100.0,1105.15,1102.8,1104.15,1118.7,1838.0,943.7,4577717,5121071917.45,117934,TECHM
131,2022-08-18,EQ,1100.0,1109.2,1088.1,1104.5,1108.0,1105.15,1099.92,1838.0,943.7,3041422,3345316272.95,71127,TECHM
132,2022-08-17,EQ,1072.5,1106.9,1072.2,1077.7,1104.95,1104.5,1098.72,1838.0,943.7,4280823,4703418821.65,102369,TECHM
133,2022-08-16,EQ,1076.0,1079.95,1056.55,1065.9,1077.0,1077.7,1071.36,1838.0,943.7,2222701,2381323561.1,53280,TECHM
134,2022-08-12,EQ,1073.3,1076.4,1062.0,1077.25,1067.0,1065.9,1068.62,1838.0,943.7,1771561,1893117957.5,65654,TECHM
135,2022-08-11,EQ,1072.0,1093.9,1070.2,1055.2,1076.4,1077.25,1082.52,1838.0,943.7,3201408,3465572887.3,89500,TECHM
136,2022-08-10,EQ,1056.0,1059.15,1043.05,1056.6,1053.5,1055.2,1053.61,1838.0,943.7,2823021,2974359907.4,109259,TECHM
137,2022-08-08,EQ,1056.0,1064.85,1049.05,1058.2,1056.95,1056.6,1057.58,1838.0,943.7,2579239,2727753972.7,70062,TECHM
138,2022-08-05,EQ,1060.0,1067.95,1050.45,1056.05,1058.0,1058.2,1059.27,1838.0,943.7,2641829,2798405841.4,75910,TECHM
139,2022-08-04,EQ,1063.0,1072.7,1036.2,1052.65,1053.6,1056.05,1055.75,1838.0,943.7,5360632,5659464751.65,148438,TECHM
140,2022-08-03,EQ,1027.45,1057.0,1024.7,1032.6,1055.55,1052.65,1044.99,1838.0,943.7,3509019,3666891837.05,152235,TECHM
141,2022-08-02,EQ,1046.0,1049.5,1030.0,1049.6,1030.4,1032.6,1034.67,1838.0,943.7,2802273,2899440827.35,133736,TECHM
142,2022-08-01,EQ,1058.95,1058.95,1037.8,1048.65,1051.0,1049.6,1048.5,1838.0,943.7,2540084,2663283913.25,123718,TECHM
143,2022-07-29,EQ,1055.0,1068.0,1044.1,1038.0,1050.0,1048.65,1054.57,1838.0,943.7,6185909,6523464115.9,125205,TECHM
144,2022-07-28,EQ,1021.2,1043.45,1015.4,1007.65,1040.7,1038.0,1030.5,1838.0,943.7,3428026,3532577926.35,98825,TECHM
145,2022-07-27,EQ,1000.0,1009.95,992.0,999.35,1007.25,1007.65,1003.26,1838.0,943.7,2546052,2554357879.2,66745,TECHM
146,2022-07-26,EQ,1015.0,1037.25,994.15,1017.25,999.65,999.35,1008.49,1838.0,943.7,5939871,5990318894.4,155529,TECHM
147,2022-07-25,EQ,1028.9,1028.9,1008.25,1028.7,1014.0,1017.25,1017.54,1838.0,943.7,2888919,2939585229.6,79433,TECHM
148,2022-07-22,EQ,1040.0,1043.7,1013.25,1032.75,1026.2,1028.7,1025.75,1838.0,943.7,2985409,3062272697.4,100705,TECHM
149,2022-07-21,EQ,1025.0,1035.8,1011.05,1045.5,1033.0,1032.75,1026.92,1838.0,943.7,4935223,5068058347.4,114660,TECHM
150,2022-07-20,EQ,1021.25,1051.7,1017.25,1007.7,1044.0,1045.5,1038.82,1838.0,943.7,5574762,5791195845.9,155426,TECHM
151,2022-07-19,EQ,999.95,1010.95,991.0,1008.0,1009.0,1007.7,1003.7,1838.0,943.7,2985845,2996896572.25,75968,TECHM
152,2022-07-18,EQ,985.0,1022.0,984.2,973.8,1010.0,1008.0,1008.47,1838.0,943.7,3946821,3980248651.0,93185,TECHM
153,2022-07-15,EQ,980.0,988.9,965.05,975.8,975.0,973.8,972.0,1838.0,943.7,2544737,2473496983.35,78057,TECHM
154,2022-07-14,EQ,998.0,998.6,968.8,990.05,976.9,975.8,982.53,1838.0,943.7,2212219,2173565531.05,67811,TECHM
155,2022-07-13,EQ,1001.4,1004.2,987.05,997.35,991.9,990.05,994.03,1838.0,943.7,2067142,2054809414.3,75119,TECHM
156,2022-07-12,EQ,1000.0,1016.8,994.5,1007.55,995.0,997.35,1001.53,1838.0,943.7,2013304,2016391389.9,67416,TECHM
157,2022-07-11,EQ,1015.0,1017.35,988.0,1026.5,1007.0,1007.55,1002.44,1838.0,943.7,2892507,2899566439.05,96310,TECHM
158,2022-07-08,EQ,1031.0,1034.7,1014.55,1020.75,1028.5,1026.5,1025.27,1838.0,943.7,2841036,2912839394.4,82047,TECHM
159,2022-07-07,EQ,1020.95,1026.9,1016.0,1009.9,1021.0,1020.75,1021.66,1838.0,943.7,1901699,1942888370.9,57171,TECHM
160,2022-07-06,EQ,1008.0,1014.9,1001.6,1003.2,1013.25,1009.9,1008.74,1838.0,943.7,2188175,2207292933.95,60372,TECHM
161,2022-07-05,EQ,1005.0,1021.9,999.0,999.95,1003.9,1003.2,1010.7,1838.0,943.7,3045188,3077775990.1,73534,TECHM
162,2022-07-04,EQ,1010.7,1013.8,995.0,1010.7,1000.3,999.95,1000.12,1838.0,943.7,1814322,1814541379.05,50196,TECHM
163,2022-07-01,EQ,997.0,1014.0,989.3,1000.0,1011.25,1010.7,1003.68,1838.0,943.7,1842102,1848883369.3,62119,TECHM
164,2022-06-30,EQ,1016.0,1026.0,997.0,1021.1,998.0,1000.0,1007.71,1838.0,943.7,3264301,3289465716.35,113582,TECHM
165,2022-06-29,EQ,1008.0,1027.4,1002.55,1020.7,1018.45,1021.1,1018.69,1838.0,943.7,3770663,3841128719.8,73883,TECHM
166,2022-06-28,EQ,1002.0,1029.0,984.05,1007.2,1027.0,1020.7,1004.71,1838.0,943.7,2755698,2768675426.75,76436,TECHM
167,2022-06-27,EQ,996.0,1024.1,996.0,981.2,1005.5,1007.2,1013.18,1838.0,943.7,3796002,3846018030.4,99851,TECHM
168,2022-06-24,EQ,1001.0,1001.0,974.0,991.1,980.75,981.2,982.94,1838.0,943.7,4056588,3987371867.8,101302,TECHM
169,2022-06-23,EQ,981.1,998.55,971.25,980.0,991.95,991.1,988.98,1838.0,943.7,2915172,2883059461.45,97612,TECHM
170,2022-06-22,EQ,996.95,996.95,968.0,1000.1,983.0,980.0,981.07,1838.0,943.7,2719988,2668491862.65,110276,TECHM
171,2022-06-21,EQ,991.4,1004.65,980.0,979.35,999.95,1000.1,993.77,1838.0,943.7,3433536,3412131363.15,90980,TECHM
172,2022-06-20,EQ,965.0,988.15,948.05,965.05,987.0,979.35,966.15,1838.0,943.7,2985094,2884036122.05,117512,TECHM
173,2022-06-17,EQ,971.1,974.35,943.7,975.3,962.0,965.05,960.09,1838.0,943.7,7043370,6762267846.1,160810,TECHM
174,2022-06-16,EQ,1024.05,1033.6,971.0,1020.05,974.75,975.3,998.9,1838.0,971.0,5600443,5594294132.35,191677,TECHM
175,2022-06-15,EQ,1037.0,1037.0,1017.8,1030.15,1019.9,1020.05,1025.41,1838.0,1017.8,3238141,3320414072.3,85579,TECHM
176,2022-06-14,EQ,1034.0,1056.55,1020.4,1051.95,1032.5,1030.15,1037.98,1838.0,1020.4,5775453,5994820294.65,131728,TECHM
177,2022-06-13,EQ,1081.2,1084.6,1050.0,1109.85,1056.0,1051.95,1064.34,1838.0,1030.1,2012004,2141463447.95,91213,TECHM
178,2022-06-10,EQ,1119.0,1123.9,1100.25,1138.6,1110.0,1109.85,1108.94,1838.0,1019.45,3119792,3459672037.15,129884,TECHM
179,2022-06-09,EQ,1122.0,1141.95,1111.65,1124.2,1140.0,1138.6,1129.88,1838.0,1019.45,1323539,1495446250.0,58578,TECHM
180,2022-06-08,EQ,1134.9,1139.3,1119.9,1130.3,1125.05,1124.2,1128.04,1838.0,1019.45,1303551,1470452764.55,51280,TECHM
181,2022-06-07,EQ,1130.1,1139.8,1120.7,1144.2,1131.0,1130.3,1130.26,1838.0,1019.45,1656444,1872206236.45,52349,TECHM
