,DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
1208,2018-03-09,EQ,285.0,287.9,284.1,285.2,285.35,285.05,285.97,568.0,252.0,1005546,287560484.25,32522,WIPRO
1209,2018-03-08,EQ,286.45,287.75,283.15,285.35,285.0,285.2,285.9,568.0,252.0,2020258,577599205.4,31093,WIPRO
1210,2018-03-07,EQ,288.45,290.85,284.3,286.95,284.75,285.35,287.76,568.0,252.0,1825628,525347301.7,38944,WIPRO
1211,2018-03-06,EQ,291.25,291.95,286.15,290.95,287.95,286.95,288.59,568.0,252.0,4726588,1364054031.05,39527,WIPRO
1212,2018-03-05,EQ,293.6,293.75,289.8,292.5,290.35,290.95,291.64,568.0,252.0,3748745,1093301613.55,27800,WIPRO
1213,2018-03-01,EQ,292.8,294.1,291.2,292.8,292.05,292.5,292.26,568.0,252.0,4085785,1194112500.3,14918,WIPRO
1214,2018-02-28,EQ,293.0,293.8,289.0,291.75,292.8,292.8,292.27,568.0,252.0,5146717,1504253371.65,49642,WIPRO
1215,2018-02-27,EQ,292.45,294.35,291.15,291.6,293.0,291.75,292.32,568.0,252.0,3925139,1147393505.4,24432,WIPRO
1216,2018-02-26,EQ,294.8,295.7,290.4,295.0,291.75,291.6,292.47,568.0,252.0,5032102,1471734192.55,25607,WIPRO
1217,2018-02-23,EQ,295.5,295.95,292.3,292.65,294.0,295.0,294.18,568.0,252.0,3667414,1078868766.25,48410,WIPRO
1218,2018-02-22,EQ,292.9,294.25,291.05,292.2,292.5,292.65,292.71,568.0,252.0,4814439,1409241132.25,51270,WIPRO
1219,2018-02-21,EQ,294.0,294.85,290.55,291.45,292.9,292.2,292.59,568.0,252.0,5155603,1508484955.5,68240,WIPRO
1220,2018-02-20,EQ,290.0,293.25,289.1,289.95,292.5,291.45,291.59,568.0,252.0,3435235,1001693596.5,35876,WIPRO
1221,2018-02-19,EQ,293.0,293.0,288.8,291.0,291.25,289.95,290.46,568.0,252.0,1657827,481532996.9,26914,WIPRO
1222,2018-02-16,EQ,292.95,295.9,290.05,292.5,291.5,291.0,293.27,568.0,252.0,3078393,902788826.9,20949,WIPRO
1223,2018-02-15,EQ,295.6,295.6,290.45,293.45,292.5,292.5,292.82,568.0,252.0,1655650,484806839.5,29797,WIPRO
1224,2018-02-14,EQ,290.0,296.75,289.55,288.95,291.65,293.45,294.27,568.0,252.0,3023672,889775627.45,53749,WIPRO
1225,2018-02-12,EQ,287.9,290.95,285.9,285.0,289.05,288.95,289.07,568.0,252.0,2520859,728692735.95,44518,WIPRO
1226,2018-02-09,EQ,289.0,289.0,284.0,289.8,285.25,285.0,285.41,568.0,252.0,3151977,899616329.1,51271,WIPRO
1227,2018-02-08,EQ,290.1,294.65,287.05,289.35,289.85,289.8,291.27,568.0,252.0,5297067,1542872348.35,56013,WIPRO
1228,2018-02-07,EQ,298.2,298.2,288.0,294.65,289.25,289.35,290.7,568.0,252.0,2498537,726337192.2,47328,WIPRO
1229,2018-02-06,EQ,291.7,296.15,290.1,298.75,294.9,294.65,293.4,568.0,252.0,2433492,713984596.05,36379,WIPRO
1230,2018-02-05,EQ,298.0,305.55,295.95,300.6,298.45,298.75,300.64,568.0,252.0,2194146,659657502.45,49410,WIPRO
1231,2018-02-02,EQ,299.3,302.45,295.2,300.75,300.05,300.6,299.45,568.0,252.0,2517624,753891190.7,40062,WIPRO
1232,2018-02-01,EQ,305.05,309.1,300.0,304.7,301.5,300.75,303.77,568.0,252.0,2202328,668991867.3,36853,WIPRO
1233,2018-01-31,EQ,306.1,308.95,301.55,307.3,305.05,304.7,304.07,568.0,252.0,2823913,858680117.2,29418,WIPRO
1234,2018-01-30,EQ,309.55,312.3,304.7,311.15,307.1,307.3,306.85,568.0,252.0,2279998,699610426.7,31685,WIPRO
1235,2018-01-29,EQ,314.1,316.1,309.6,311.95,310.45,311.15,312.15,568.0,252.0,3523977,1100002569.9,46303,WIPRO
1236,2018-01-25,EQ,315.7,318.0,308.75,313.95,314.0,311.95,312.65,568.0,252.0,8298689,2594606857.65,64310,WIPRO
1237,2018-01-24,EQ,316.5,323.4,312.2,315.25,313.4,313.95,317.12,568.0,252.0,6578273,2086092062.45,74857,WIPRO
1238,2018-01-23,EQ,322.1,322.95,313.4,321.55,316.4,315.25,316.45,568.0,252.0,3230027,1022142484.05,36233,WIPRO
1239,2018-01-22,EQ,317.0,328.95,317.0,328.95,322.2,321.55,322.8,568.0,252.0,4572569,1476009659.6,34241,WIPRO
1240,2018-01-19,EQ,327.0,330.0,320.5,325.35,328.8,328.95,326.17,568.0,252.0,1608101,524520547.55,21508,WIPRO
1241,2018-01-18,EQ,327.0,328.25,322.15,325.7,327.0,325.35,324.47,568.0,252.0,1770781,574570068.15,26842,WIPRO
1242,2018-01-17,EQ,333.0,333.5,325.0,331.95,325.95,325.7,327.4,568.0,252.0,3042506,996129936.4,45360,WIPRO
